"Station.Id","Start.Date","Stop.Date","Rain.Total","Temperature.Dry.Bulb.Mean","Temperature.Dry.Bulb.Maximum","Temperature.Dry.Bulb.Minimum","Season","GDD","CGDD"
"HAV",2005-04-17,2005-04-17,0,13.6,20.4,9.7,"2005-2006",6.6,1115.6
"HAV",2005-04-18,2005-04-18,0,9.5,17.6,1,"2005-2006",2.5,1118.1
"HAV",2005-04-19,2005-04-19,0,7.7,15.9,0.5,"2005-2006",0.7,1118.8
"HAV",2005-04-20,2005-04-20,0,15.2,20.2,7.8,"2005-2006",8.2,1127
"HAV",2005-04-21,2005-04-21,0.4,7.8,20.4,0.8,"2005-2006",0.8,1127.8
"HAV",2005-04-22,2005-04-22,0,8.2,18.3,0.6,"2005-2006",1.2,1129
"HAV",2005-04-23,2005-04-23,0.2,13.9,19.8,7.3,"2005-2006",6.9,1135.9
"HAV",2005-04-24,2005-04-24,8.8,6.9,10.7,4.4,"2005-2006",0,1135.9
"HAV",2005-04-25,2005-04-25,0.2,6.7,11.5,NA,"2005-2006",0,1135.9
"HAV",2005-04-26,2005-04-26,3.6,11,17.6,6.3,"2005-2006",4,1139.9
"HAV",2005-04-27,2005-04-27,0,8.2,17,1.5,"2005-2006",1.2,1141.1
"HAV",2005-04-28,2005-04-28,0,6.4,15.2,NA,"2005-2006",0,1141.1
"HAV",2005-04-29,2005-04-29,0,8.4,17.9,2.7,"2005-2006",1.4,1142.5
"HAV",2005-04-30,2005-04-30,0,15.6,22.8,9.6,"2005-2006",8.6,1151.1
"HAV",2005-05-01,2005-05-01,0,16,20.9,11.3,"2005-2006",9,1160.1
"HAV",2005-05-02,2005-05-02,1.4,15.9,22.8,10.8,"2005-2006",8.9,1169
"HAV",2005-05-03,2005-05-03,28.4,13.8,15.3,12.8,"2005-2006",6.8,1175.8
"HAV",2005-05-04,2005-05-04,6.6,15,18.2,9.7,"2005-2006",8,1183.8
"HAV",2005-05-05,2005-05-05,0,11.9,18.2,7.2,"2005-2006",4.9,1188.7
"HAV",2005-05-06,2005-05-06,0,12.8,17.7,6.4,"2005-2006",5.8,1194.5
"HAV",2005-05-07,2005-05-07,0,9.9,17.7,4.8,"2005-2006",2.9,1197.4
"HAV",2005-05-08,2005-05-08,0.2,10.5,18.1,4.6,"2005-2006",3.5,1200.9
"HAV",2005-05-09,2005-05-09,0,5.2,14,NA,"2005-2006",0,1200.9
"HAV",2005-05-10,2005-05-10,0,7.2,18.5,0.1,"2005-2006",0.2,1201.1
"HAV",2005-05-11,2005-05-11,0,9.4,20.1,2.1,"2005-2006",2.4,1203.5
"HAV",2005-05-12,2005-05-12,0,9.9,21.4,1.6,"2005-2006",2.9,1206.4
"HAV",2005-05-13,2005-05-13,0,7.6,18.5,NA,"2005-2006",0.6,1207
"HAV",2005-05-14,2005-05-14,0,8,18.9,NA,"2005-2006",1,1208
"HAV",2005-05-15,2005-05-15,0,11,16.7,5.3,"2005-2006",4,1212
"HAV",2005-05-16,2005-05-16,19,12.1,13.9,11.1,"2005-2006",5.1,1217.1
"HAV",2005-05-17,2005-05-17,15,13.5,16.1,12,"2005-2006",6.5,1223.6
"HAV",2005-05-18,2005-05-18,3.4,15.5,16.4,14.5,"2005-2006",8.5,1232.1
"HAV",2005-05-19,2005-05-19,0.2,16.1,19.4,14.9,"2005-2006",9.1,1241.2
"HAV",2005-05-20,2005-05-20,0.2,15.3,16.6,12.3,"2005-2006",8.3,1249.5
"HAV",2005-05-21,2005-05-21,0,15.1,20.7,11.3,"2005-2006",8.1,1257.6
"HAV",2005-05-22,2005-05-22,2.2,16,17.7,14.7,"2005-2006",9,1266.6
"HAV",2005-05-23,2005-05-23,0,10.4,20.7,3.4,"2005-2006",3.4,1270
"HAV",2005-05-24,2005-05-24,0,10.2,18.8,5.3,"2005-2006",3.2,1273.2
"HAV",2005-05-25,2005-05-25,0.2,11,16.4,7.5,"2005-2006",4,1277.2
"HAV",2005-05-26,2005-05-26,0,9.1,17.8,3.4,"2005-2006",2.1,1279.3
"HAV",2005-05-27,2005-05-27,1.4,11.5,16.3,4.3,"2005-2006",4.5,1283.8
"HAV",2005-05-28,2005-05-28,0,11.4,19.4,2.5,"2005-2006",4.4,1288.2
"HAV",2005-05-29,2005-05-29,3.8,10.8,19.6,5,"2005-2006",3.8,1292
"PAK",2004-06-30,2004-06-30,35,11.4,12.2,10.2,"2004-2005",4.4,4.4
"PAK",2004-07-01,2004-07-01,0,8,15.3,0.7,"2004-2005",1,5.4
"PAK",2004-07-02,2004-07-02,0,9.2,15.9,3.5,"2004-2005",2.2,7.6
"PAK",2004-07-03,2004-07-03,0,10,15.4,6.7,"2004-2005",3,10.6
"PAK",2004-07-04,2004-07-04,0,4.2,12.1,NA,"2004-2005",0,10.6
"PAK",2004-07-05,2004-07-05,0.1,9,14.1,0,"2004-2005",2,12.6
"PAK",2004-07-06,2004-07-06,0,7.8,16.3,0.8,"2004-2005",0.8,13.4
"PAK",2004-07-07,2004-07-07,0,10.2,16.6,3.7,"2004-2005",3.2,16.6
"PAK",2004-07-08,2004-07-08,0.1,3.8,11.6,NA,"2004-2005",0,16.6
"PAK",2004-07-09,2004-07-09,0.7,5.5,11.3,0.8,"2004-2005",0,16.6
"PAK",2004-07-10,2004-07-10,0.7,8.2,11,6.3,"2004-2005",1.2,17.8
"PAK",2004-07-11,2004-07-11,0,7,12.2,1.2,"2004-2005",0,17.8
"PAK",2004-07-12,2004-07-12,0.1,8.3,13.4,3.7,"2004-2005",1.3,19.1
"PAK",2004-07-13,2004-07-13,0,3.9,11,NA,"2004-2005",0,19.1
"PAK",2004-07-14,2004-07-14,0,8,13.2,0.1,"2004-2005",1,20.1
"PAK",2004-07-15,2004-07-15,0.5,8.9,16.1,1.5,"2004-2005",1.9,22
"PAK",2004-07-16,2004-07-16,22.1,8.6,9.4,4.1,"2004-2005",1.6,23.6
"PAK",2004-07-17,2004-07-17,20.7,9.6,11.9,8.2,"2004-2005",2.6,26.2
"PAK",2004-07-18,2004-07-18,6.8,9.5,10.8,8,"2004-2005",2.5,28.7
"PAK",2004-07-19,2004-07-19,0,6.3,11.4,0.7,"2004-2005",0,28.7
"PAK",2004-07-20,2004-07-20,0,7.6,11.4,4.1,"2004-2005",0.6,29.3
"PAK",2004-07-21,2004-07-21,0.1,4.8,13,NA,"2004-2005",0,29.3
"PAK",2004-07-22,2004-07-22,17.3,7.5,12.8,2.7,"2004-2005",0.5,29.8
"PAK",2004-07-23,2004-07-23,1.6,5.6,10,2.1,"2004-2005",0,29.8
"PAK",2004-07-24,2004-07-24,0.3,7.5,10.9,4.7,"2004-2005",0.5,30.3
"PAK",2004-07-25,2004-07-25,0,7,14.4,0.1,"2004-2005",0,30.3
"PAK",2004-07-26,2004-07-26,0,8,13.4,1.5,"2004-2005",1,31.3
"PAK",2004-07-27,2004-07-27,0,12.9,20.5,6.3,"2004-2005",5.9,37.2
"PAK",2004-07-28,2004-07-28,0.1,12.5,16.7,9.5,"2004-2005",5.5,42.7
"PAK",2004-07-29,2004-07-29,0,10.6,21,1.4,"2004-2005",3.6,46.3
"PAK",2004-07-30,2004-07-30,5.8,9.9,15.2,7,"2004-2005",2.9,49.2
"PAK",2004-07-31,2004-07-31,1.1,7.2,10.8,1.9,"2004-2005",0.2,49.4
"PAK",2004-08-01,2004-08-01,0,7.1,14.4,2.6,"2004-2005",0.0999999999999996,49.5
"PAK",2004-08-02,2004-08-02,0,6.3,10.8,2.6,"2004-2005",0,49.5
"PAK",2004-08-03,2004-08-03,0,6,12.3,0.4,"2004-2005",0,49.5
"PAK",2004-08-04,2004-08-04,3.3,8.6,12.9,3.9,"2004-2005",1.6,51.1
"PAK",2004-08-05,2004-08-05,5.4,10.4,14.1,7.6,"2004-2005",3.4,54.5
"PAK",2004-08-06,2004-08-06,0,9.1,18.6,1.5,"2004-2005",2.1,56.6
"PAK",2004-08-07,2004-08-07,0,11,16.5,5.5,"2004-2005",4,60.6
"PAK",2004-08-08,2004-08-08,0,10,16.8,3.7,"2004-2005",3,63.6
"PAK",2004-08-09,2004-08-09,0,10.9,15.9,6.6,"2004-2005",3.9,67.5
"PAK",2004-08-10,2004-08-10,0,11.6,18.3,5,"2004-2005",4.6,72.1
"PAK",2004-08-11,2004-08-11,0,12.1,14.9,9.3,"2004-2005",5.1,77.2
"PAK",2004-08-12,2004-08-12,0,12.8,18.3,7.1,"2004-2005",5.8,83
"PAK",2004-08-13,2004-08-13,0,14.1,18.5,10.7,"2004-2005",7.1,90.1
"PAK",2004-08-14,2004-08-14,0,14.6,18.6,12.1,"2004-2005",7.6,97.7
"PAK",2004-08-15,2004-08-15,0.5,12.3,17.8,6.3,"2004-2005",5.3,103
"PAK",2004-08-16,2004-08-16,3.7,5.5,7.3,4.2,"2004-2005",0,103
"PAK",2004-08-17,2004-08-17,13.1,6.6,11.6,4.9,"2004-2005",0,103
"PAK",2004-08-18,2004-08-18,17.4,11.4,13.4,10.2,"2004-2005",4.4,107.4
"PAK",2004-08-19,2004-08-19,0,8.5,14,4.1,"2004-2005",1.5,108.9
"PAK",2004-08-20,2004-08-20,0,7.7,14.9,2.8,"2004-2005",0.7,109.6
"PAK",2004-08-21,2004-08-21,0.2,7.3,15.1,0.4,"2004-2005",0.3,109.9
"PAK",2004-08-22,2004-08-22,0,13.5,17.3,5.7,"2004-2005",6.5,116.4
"PAK",2004-08-23,2004-08-23,0.8,7.2,14.9,1.5,"2004-2005",0.2,116.6
"PAK",2004-08-24,2004-08-24,0,7.5,11.5,4.6,"2004-2005",0.5,117.1
"PAK",2004-08-25,2004-08-25,0,6.6,12,3,"2004-2005",0,117.1
"PAK",2004-08-26,2004-08-26,0,5.5,11.8,NA,"2004-2005",0,117.1
"PAK",2004-08-27,2004-08-27,0,6.3,12.6,2.9,"2004-2005",0,117.1
"PAK",2004-08-28,2004-08-28,0,5.2,10.9,NA,"2004-2005",0,117.1
"PAK",2004-08-29,2004-08-29,0,7.1,11.3,4.5,"2004-2005",0.0999999999999996,117.2
"PAK",2004-08-30,2004-08-30,0,7.3,12,2.1,"2004-2005",0.3,117.5
"PAK",2004-08-31,2004-08-31,0,5.7,14.9,NA,"2004-2005",0,117.5
"PAK",2004-09-01,2004-09-01,1.4,10.4,13.4,2.5,"2004-2005",3.4,120.9
"PAK",2004-09-02,2004-09-02,0,10.8,17.8,4.7,"2004-2005",3.8,124.7
"PAK",2004-09-03,2004-09-03,0,5.8,12.6,NA,"2004-2005",0,124.7
"PAK",2004-09-04,2004-09-04,0,8.2,13.9,0.6,"2004-2005",1.2,125.9
"PAK",2004-09-05,2004-09-05,0.2,11.4,17.2,5.8,"2004-2005",4.4,130.3
"PAK",2004-09-06,2004-09-06,0.1,6.4,13.4,NA,"2004-2005",0,130.3
"PAK",2004-09-07,2004-09-07,0,6.6,14.9,0.2,"2004-2005",0,130.3
"PAK",2004-09-08,2004-09-08,0,7,15.5,0.3,"2004-2005",0,130.3
"PAK",2004-09-09,2004-09-09,0.1,8,15.6,0.8,"2004-2005",1,131.3
"PAK",2004-09-10,2004-09-10,0,12.1,15.9,8.5,"2004-2005",5.1,136.4
"PAK",2004-09-11,2004-09-11,0,14.6,19.9,10.8,"2004-2005",7.6,144
"PAK",2004-09-12,2004-09-12,0.5,15.5,20.3,11,"2004-2005",8.5,152.5
"PAK",2004-09-13,2004-09-13,5.6,13.2,19.8,8.3,"2004-2005",6.2,158.7
"PAK",2004-09-14,2004-09-14,0,10.1,17.9,2.5,"2004-2005",3.1,161.8
"PAK",2004-09-15,2004-09-15,0,11.5,16.3,5.9,"2004-2005",4.5,166.3
"PAK",2004-09-16,2004-09-16,0,13.7,19.3,5.9,"2004-2005",6.7,173
"PAK",2004-09-17,2004-09-17,0,11.9,16.4,4,"2004-2005",4.9,177.9
"PAK",2004-09-18,2004-09-18,0,13.2,18.6,7.5,"2004-2005",6.2,184.1
"PAK",2004-09-19,2004-09-19,0.4,6.2,13.4,NA,"2004-2005",0,184.1
"PAK",2004-09-20,2004-09-20,0,9.6,17.8,1.4,"2004-2005",2.6,186.7
"PAK",2004-09-21,2004-09-21,0,14.4,20.5,8.8,"2004-2005",7.4,194.1
"PAK",2004-09-22,2004-09-22,0.1,11.2,16.7,6.1,"2004-2005",4.2,198.3
"PAK",2004-09-23,2004-09-23,0,17.1,19.9,12.1,"2004-2005",10.1,208.4
"PAK",2004-09-24,2004-09-24,4.7,13.7,21.1,10.3,"2004-2005",6.7,215.1
"PAK",2004-09-25,2004-09-25,2.1,8.6,12.9,3,"2004-2005",1.6,216.7
"PAK",2004-09-26,2004-09-26,0,7.9,15,1.8,"2004-2005",0.9,217.6
"PAK",2004-09-27,2004-09-27,0,15.5,19,9.6,"2004-2005",8.5,226.1
"PAK",2004-09-28,2004-09-28,2.6,11.6,21.1,6.1,"2004-2005",4.6,230.7
"PAK",2004-09-29,2004-09-29,3.6,5.6,13.2,NA,"2004-2005",0,230.7
"PAK",2004-09-30,2004-09-30,0,12.9,17.6,6.7,"2004-2005",5.9,236.6
"PAK",2004-10-01,2004-10-01,1.4,12.8,20.2,7.8,"2004-2005",5.8,242.4
"PAK",2004-10-02,2004-10-02,0.4,7.6,13.2,2.6,"2004-2005",0.6,243
"PAK",2004-10-03,2004-10-03,0,10.5,13.8,7.6,"2004-2005",3.5,246.5
"PAK",2004-10-04,2004-10-04,0,13.4,17.7,11.9,"2004-2005",6.4,252.9
"PAK",2004-10-05,2004-10-05,0,13,19.3,3.9,"2004-2005",6,258.9
"PAK",2004-10-06,2004-10-06,0,12.3,19.2,4.6,"2004-2005",5.3,264.2
"PAK",2004-10-07,2004-10-07,4.4,12.6,17.1,9.9,"2004-2005",5.6,269.8
"PAK",2004-10-08,2004-10-08,14.3,13.5,15.7,11.6,"2004-2005",6.5,276.3
"PAK",2004-10-09,2004-10-09,2.7,13.8,16.2,12.6,"2004-2005",6.8,283.1
"PAK",2004-10-10,2004-10-10,11.6,13.4,19.6,9.2,"2004-2005",6.4,289.5
"PAK",2004-10-11,2004-10-11,0,12.3,19.2,5.5,"2004-2005",5.3,294.8
"PAK",2004-10-12,2004-10-12,0,15.4,19.2,8.9,"2004-2005",8.4,303.2
"PAK",2004-10-13,2004-10-13,0,21.3,25.2,15,"2004-2005",14.3,317.5
"PAK",2004-10-14,2004-10-14,0,21.5,27.7,15.6,"2004-2005",14.5,332
"PAK",2004-10-15,2004-10-15,0,19.9,27.1,11.6,"2004-2005",12.9,344.9
"PAK",2004-10-16,2004-10-16,0,17.1,23.3,11,"2004-2005",10.1,355
"PAK",2004-10-17,2004-10-17,73.6,13.5,19.3,6.5,"2004-2005",6.5,361.5
"PAK",2004-10-18,2004-10-18,0.1,10.4,14.3,5.3,"2004-2005",3.4,364.9
"PAK",2004-10-19,2004-10-19,0,10.5,17.5,4.4,"2004-2005",3.5,368.4
"PAK",2004-10-20,2004-10-20,0.1,7.3,15.6,1.3,"2004-2005",0.3,368.7
"PAK",2004-10-21,2004-10-21,0,11.8,19.7,5.4,"2004-2005",4.8,373.5
"PAK",2004-10-22,2004-10-22,0,13.6,18.5,9.2,"2004-2005",6.6,380.1
"PAK",2004-10-23,2004-10-23,0.4,15.8,19.2,12.6,"2004-2005",8.8,388.9
"PAK",2004-10-24,2004-10-24,0.3,17.8,22,13.2,"2004-2005",10.8,399.7
"PAK",2004-10-25,2004-10-25,0.6,13.2,18.2,10.5,"2004-2005",6.2,405.9
"PAK",2004-10-26,2004-10-26,0,15.2,20.5,10.7,"2004-2005",8.2,414.1
"PAK",2004-10-27,2004-10-27,0,14.7,19.4,10.7,"2004-2005",7.7,421.8
"PAK",2004-10-28,2004-10-28,0,15.2,19.5,11.8,"2004-2005",8.2,430
"PAK",2004-10-29,2004-10-29,4.2,18.6,24.6,12.5,"2004-2005",11.6,441.6
"PAK",2004-10-30,2004-10-30,0,11.2,19.5,3,"2004-2005",4.2,445.8
"PAK",2004-10-31,2004-10-31,0,11.7,16.9,6.9,"2004-2005",4.7,450.5
"PAK",2004-11-01,2004-11-01,0,13.1,19.6,6.8,"2004-2005",6.1,456.6
"PAK",2004-11-02,2004-11-02,0,13.1,19.5,5.4,"2004-2005",6.1,462.7
"PAK",2004-11-03,2004-11-03,0,13.9,20.5,5.7,"2004-2005",6.9,469.6
"PAK",2004-11-04,2004-11-04,0,15.2,20.9,8.7,"2004-2005",8.2,477.8
"PAK",2004-11-05,2004-11-05,0,18.4,24.5,15.5,"2004-2005",11.4,489.2
"PAK",2004-11-06,2004-11-06,0,16.8,21.4,13.7,"2004-2005",9.8,499
"PAK",2004-11-07,2004-11-07,0,16.4,20.4,11.1,"2004-2005",9.4,508.4
"PAK",2004-11-08,2004-11-08,0,17.1,23.2,10.3,"2004-2005",10.1,518.5
"PAK",2004-11-09,2004-11-09,0,19.8,25.7,14.6,"2004-2005",12.8,531.3
"PAK",2004-11-10,2004-11-10,0,18,24.1,12.6,"2004-2005",11,542.3
"PAK",2004-11-11,2004-11-11,0.9,14.3,18.1,10.1,"2004-2005",7.3,549.6
"PAK",2004-11-12,2004-11-12,1.1,16.5,21.3,14.8,"2004-2005",9.5,559.1
"PAK",2004-11-13,2004-11-13,0,17.5,23.1,10.3,"2004-2005",10.5,569.6
"PAK",2004-11-14,2004-11-14,8.9,18.2,22.8,13.6,"2004-2005",11.2,580.8
"PAK",2004-11-15,2004-11-15,0,16.6,20.7,11.6,"2004-2005",9.6,590.4
"PAK",2004-11-16,2004-11-16,0,16.3,23.3,10.9,"2004-2005",9.3,599.7
"PAK",2004-11-17,2004-11-17,0,15.2,20.5,8.6,"2004-2005",8.2,607.9
"PAK",2004-11-18,2004-11-18,0,14.7,22.3,7.9,"2004-2005",7.7,615.6
"PAK",2004-11-19,2004-11-19,0,15.4,20.5,7.4,"2004-2005",8.4,624
"PAK",2004-11-20,2004-11-20,0,19,26.3,10.6,"2004-2005",12,636
"PAK",2004-11-21,2004-11-21,0,17.6,24.8,10.7,"2004-2005",10.6,646.6
"PAK",2004-11-22,2004-11-22,0,15,20.9,6.7,"2004-2005",8,654.6
"PAK",2004-11-23,2004-11-23,0.1,17.1,21.8,8.8,"2004-2005",10.1,664.7
"PAK",2004-11-24,2004-11-24,3.2,14.7,22.4,10.6,"2004-2005",7.7,672.4
"PAK",2004-11-25,2004-11-25,2.2,13.1,19.2,9.3,"2004-2005",6.1,678.5
"PAK",2004-11-26,2004-11-26,0.4,9.8,14.2,7.4,"2004-2005",2.8,681.3
"PAK",2004-11-27,2004-11-27,1.6,13.6,19.6,8.1,"2004-2005",6.6,687.9
"PAK",2004-11-28,2004-11-28,0,15.4,20.6,10.8,"2004-2005",8.4,696.3
"PAK",2004-11-29,2004-11-29,0,18.5,27,12.8,"2004-2005",11.5,707.8
"PAK",2004-11-30,2004-11-30,0.2,16.9,21.9,11.2,"2004-2005",9.9,717.7
"PAK",2004-12-01,2004-12-01,0,19.7,25.4,12.6,"2004-2005",12.7,730.4
"PAK",2004-12-02,2004-12-02,0,21.5,32.4,14.6,"2004-2005",14.5,744.9
"PAK",2004-12-03,2004-12-03,0,17.3,24.1,11.2,"2004-2005",10.3,755.2
"PAK",2004-12-04,2004-12-04,27.7,15.1,21.4,10.5,"2004-2005",8.1,763.3
"PAK",2004-12-05,2004-12-05,14.7,12.1,15.6,9.5,"2004-2005",5.1,768.4
"PAK",2004-12-06,2004-12-06,0,12.9,21.3,5.4,"2004-2005",5.9,774.3
"PAK",2004-12-07,2004-12-07,0,14.7,21,6.7,"2004-2005",7.7,782
"PAK",2004-12-08,2004-12-08,1.6,14.6,20.2,8.9,"2004-2005",7.6,789.6
"PAK",2004-12-09,2004-12-09,0,14.1,20.5,6.9,"2004-2005",7.1,796.7
"PAK",2004-12-10,2004-12-10,0.4,12.9,22.1,3.9,"2004-2005",5.9,802.6
"PAK",2004-12-11,2004-12-11,0,13.6,18.9,9.2,"2004-2005",6.6,809.2
"PAK",2004-12-12,2004-12-12,0,15.8,21.6,7.7,"2004-2005",8.8,818
"PAK",2004-12-13,2004-12-13,0,17.8,21.8,14.5,"2004-2005",10.8,828.8
"PAK",2004-12-14,2004-12-14,0,16,24.1,9.6,"2004-2005",9,837.8
"PAK",2004-12-15,2004-12-15,0.7,19.4,23.2,15.8,"2004-2005",12.4,850.2
"PAK",2004-12-16,2004-12-16,7.6,16.1,24.2,8.7,"2004-2005",9.1,859.3
"PAK",2004-12-17,2004-12-17,0,16.4,22.1,9.1,"2004-2005",9.4,868.7
"PAK",2004-12-18,2004-12-18,6.4,11,18.5,4.6,"2004-2005",4,872.7
"PAK",2004-12-19,2004-12-19,0,11.6,16.2,4.2,"2004-2005",4.6,877.3
"PAK",2004-12-20,2004-12-20,0,14.1,20.8,9.7,"2004-2005",7.1,884.4
"PAK",2004-12-21,2004-12-21,0,15.5,23.7,6.8,"2004-2005",8.5,892.9
"PAK",2004-12-22,2004-12-22,0,14.7,21,7.8,"2004-2005",7.7,900.6
"PAK",2004-12-23,2004-12-23,9.6,15,22.1,9,"2004-2005",8,908.6
"PAK",2004-12-24,2004-12-24,8.5,14.3,20.9,11.3,"2004-2005",7.3,915.9
"PAK",2004-12-25,2004-12-25,0.5,12.6,16.6,8.4,"2004-2005",5.6,921.5
"PAK",2004-12-26,2004-12-26,0,15.5,20.8,7.3,"2004-2005",8.5,930
"PAK",2004-12-27,2004-12-27,0,16.1,23.8,8.7,"2004-2005",9.1,939.1
"PAK",2004-12-28,2004-12-28,0,18.1,23,10.7,"2004-2005",11.1,950.2
"PAK",2004-12-29,2004-12-29,8.5,20.4,26.5,15.8,"2004-2005",13.4,963.6
"PAK",2004-12-30,2004-12-30,8.1,19.2,23.3,15.6,"2004-2005",12.2,975.8
"PAK",2004-12-31,2004-12-31,0,18.3,23.7,13.1,"2004-2005",11.3,987.1
"PAK",2005-01-01,2005-01-01,5.3,18.2,24,13.4,"2005-2006",11.2,11.2
"PAK",2005-01-02,2005-01-02,0,17.5,24.6,11.6,"2005-2006",10.5,21.7
"PAK",2005-01-03,2005-01-03,0,16.6,21.1,10.7,"2005-2006",9.6,31.3
"PAK",2005-01-04,2005-01-04,0,20.2,25.1,16.1,"2005-2006",13.2,44.5
"PAK",2005-01-05,2005-01-05,0,22.7,25.8,20.3,"2005-2006",15.7,60.2
"PAK",2005-01-06,2005-01-06,0,21.4,30.4,15.1,"2005-2006",14.4,74.6
"PAK",2005-01-07,2005-01-07,0.5,18.8,24,13.7,"2005-2006",11.8,86.4
"PAK",2005-01-08,2005-01-08,0,19.5,27.8,8.4,"2005-2006",12.5,98.9
"PAK",2005-01-09,2005-01-09,10.2,17.2,24.7,13.8,"2005-2006",10.2,109.1
"PAK",2005-01-10,2005-01-10,16.6,13.4,15.2,11.5,"2005-2006",6.4,115.5
"PAK",2005-01-11,2005-01-11,0.1,14.9,20.9,10.3,"2005-2006",7.9,123.4
"PAK",2005-01-12,2005-01-12,0,16.6,21.1,10.3,"2005-2006",9.6,133
"PAK",2005-01-13,2005-01-13,0,19.3,27.2,8.6,"2005-2006",12.3,145.3
"PAK",2005-01-14,2005-01-14,0,18.3,26.6,10.7,"2005-2006",11.3,156.6
"PAK",2005-01-15,2005-01-15,0,19.7,26.8,11.5,"2005-2006",12.7,169.3
"PAK",2005-01-16,2005-01-16,0,19.5,26,13.3,"2005-2006",12.5,181.8
"PAK",2005-01-17,2005-01-17,0,23.9,30.9,16.2,"2005-2006",16.9,198.7
"PAK",2005-01-18,2005-01-18,0,18.2,26.6,8.4,"2005-2006",11.2,209.9
"PAK",2005-01-19,2005-01-19,0,14.1,21,6.5,"2005-2006",7.1,217
"PAK",2005-01-20,2005-01-20,0,19.2,23.7,14.3,"2005-2006",12.2,229.2
"PAK",2005-01-21,2005-01-21,0,19.2,28.7,10.1,"2005-2006",12.2,241.4
"PAK",2005-01-22,2005-01-22,0,19.8,27.6,10.1,"2005-2006",12.8,254.2
"PAK",2005-01-23,2005-01-23,0,21,27.1,14.3,"2005-2006",14,268.2
"PAK",2005-01-24,2005-01-24,0,21.4,27.7,15.9,"2005-2006",14.4,282.6
"PAK",2005-01-25,2005-01-25,0,20.8,25.5,17.2,"2005-2006",13.8,296.4
"PAK",2005-01-26,2005-01-26,0,16.9,22.2,11.9,"2005-2006",9.9,306.3
"PAK",2005-01-27,2005-01-27,0,16.6,22.7,9.2,"2005-2006",9.6,315.9
"PAK",2005-01-28,2005-01-28,0,17.4,23.8,12,"2005-2006",10.4,326.3
"PAK",2005-01-29,2005-01-29,0,18.9,22.2,16.8,"2005-2006",11.9,338.2
"PAK",2005-01-30,2005-01-30,2.7,18.9,23.3,15.9,"2005-2006",11.9,350.1
"PAK",2005-01-31,2005-01-31,4.8,19,21.8,16.9,"2005-2006",12,362.1
"PAK",2005-02-01,2005-02-01,5.6,19.4,22,18.4,"2005-2006",12.4,374.5
"PAK",2005-02-02,2005-02-02,1.4,20.3,23.1,19,"2005-2006",13.3,387.8
"PAK",2005-02-03,2005-02-03,0.3,20.7,25.4,19,"2005-2006",13.7,401.5
"PAK",2005-02-04,2005-02-04,1.2,21.5,25.1,19.9,"2005-2006",14.5,416
"PAK",2005-02-05,2005-02-05,0,21.2,25.5,16,"2005-2006",14.2,430.2
"PAK",2005-02-06,2005-02-06,0,21.3,26.8,15.6,"2005-2006",14.3,444.5
"PAK",2005-02-07,2005-02-07,0,21.4,24.6,17.8,"2005-2006",14.4,458.9
"PAK",2005-02-08,2005-02-08,0,21.2,28,15.6,"2005-2006",14.2,473.1
"PAK",2005-02-09,2005-02-09,0.5,22.2,26.7,19.7,"2005-2006",15.2,488.3
"PAK",2005-02-10,2005-02-10,0.1,21.7,26.8,17.7,"2005-2006",14.7,503
"PAK",2005-02-11,2005-02-11,5.5,22.8,31,16.6,"2005-2006",15.8,518.8
"PAK",2005-02-12,2005-02-12,0,20.6,26.7,14.4,"2005-2006",13.6,532.4
"PAK",2005-02-13,2005-02-13,0,19.1,26.4,12.3,"2005-2006",12.1,544.5
"PAK",2005-02-14,2005-02-14,1.2,18,25.8,8.9,"2005-2006",11,555.5
"PAK",2005-02-15,2005-02-15,0,15.2,24.1,7,"2005-2006",8.2,563.7
"PAK",2005-02-16,2005-02-16,0,17.7,28,9.2,"2005-2006",10.7,574.4
"PAK",2005-02-17,2005-02-17,0,21.5,27.8,15.8,"2005-2006",14.5,588.9
"PAK",2005-02-18,2005-02-18,0,17.4,23.6,10.1,"2005-2006",10.4,599.3
"PAK",2005-02-19,2005-02-19,0,16.2,23.8,8.4,"2005-2006",9.2,608.5
"PAK",2005-02-20,2005-02-20,0,18.5,25.5,13.2,"2005-2006",11.5,620
"PAK",2005-02-21,2005-02-21,0,17.6,23.5,12.6,"2005-2006",10.6,630.6
"PAK",2005-02-22,2005-02-22,0,17.3,23.1,11.6,"2005-2006",10.3,640.9
"PAK",2005-02-23,2005-02-23,0,19.5,26,12.4,"2005-2006",12.5,653.4
"PAK",2005-02-24,2005-02-24,0,19.4,26.5,12.6,"2005-2006",12.4,665.8
"PAK",2005-02-25,2005-02-25,0,19.7,25.8,13.7,"2005-2006",12.7,678.5
"PAK",2005-02-26,2005-02-26,0.9,19.3,25.1,14.7,"2005-2006",12.3,690.8
"PAK",2005-02-27,2005-02-27,0,22.3,29.7,16.9,"2005-2006",15.3,706.1
"PAK",2005-02-28,2005-02-28,0,16.5,22.3,10,"2005-2006",9.5,715.6
"PAK",2005-03-01,2005-03-01,0,11.9,21.4,4.4,"2005-2006",4.9,720.5
"PAK",2005-03-02,2005-03-02,0,16.3,22.4,9,"2005-2006",9.3,729.8
"PAK",2005-03-03,2005-03-03,0,18.3,28.5,11.8,"2005-2006",11.3,741.1
"PAK",2005-03-04,2005-03-04,0,17.4,24.9,8,"2005-2006",10.4,751.5
