"Station.Id","Start.Date","Stop.Date","Rain.Total","Temperature.Dry.Bulb.Mean","Temperature.Dry.Bulb.Maximum","Temperature.Dry.Bulb.Minimum","Season","GDD","CGDD"
"CLD",2013-04-21,2013-04-21,0,9.6,15.2,4.4,"2013-2014",2.6,906.9
"CLD",2013-04-22,2013-04-22,0.2,11.7,17,8.1,"2013-2014",4.7,911.6
"CLD",2013-04-23,2013-04-23,4,11.3,14.6,8.6,"2013-2014",4.3,915.9
"CLD",2013-04-24,2013-04-24,0.2,9.5,14.6,4.4,"2013-2014",2.5,918.4
"CLD",2013-04-25,2013-04-25,0,9.9,20.3,2.5,"2013-2014",2.9,921.3
"CLD",2013-04-26,2013-04-26,1.2,13.1,18.1,4.4,"2013-2014",6.1,927.4
"CLD",2013-04-27,2013-04-27,0,18.1,21.1,10.3,"2013-2014",11.1,938.5
"CLD",2013-04-28,2013-04-28,3.4,15.7,22.6,6.8,"2013-2014",8.7,947.2
"CLD",2013-04-29,2013-04-29,0,12.2,20.1,2.9,"2013-2014",5.2,952.4
"CLD",2013-04-30,2013-04-30,0,4.2,14.8,NA,"2013-2014",0,952.4
"CLD",2013-05-01,2013-05-01,0,5.3,14.2,NA,"2013-2014",0,952.4
"CLD",2013-05-02,2013-05-02,2.8,5.8,9.2,3.5,"2013-2014",0,952.4
"CLD",2013-05-03,2013-05-03,0,6,13,0.5,"2013-2014",0,952.4
"CLD",2013-05-04,2013-05-04,2.4,12.6,19.4,1.1,"2013-2014",5.6,958
"CLD",2013-05-05,2013-05-05,6.2,8.1,11.8,5.3,"2013-2014",1.1,959.1
"CLD",2013-05-06,2013-05-06,0,2.6,8.1,NA,"2013-2014",0,959.1
"CLD",2013-05-07,2013-05-07,0,1.9,11.8,NA,"2013-2014",0,959.1
"CLD",2013-05-08,2013-05-08,0,1.8,11.9,NA,"2013-2014",0,959.1
"CLD",2013-05-09,2013-05-09,6.2,5.4,15.4,NA,"2013-2014",0,959.1
"CLD",2013-05-10,2013-05-10,0,2.6,10.5,NA,"2013-2014",0,959.1
"CLD",2013-05-11,2013-05-11,0,3.8,12,NA,"2013-2014",0,959.1
"CLD",2013-05-12,2013-05-12,0,6.1,15.2,0.4,"2013-2014",0,959.1
"CLD",2013-05-13,2013-05-13,0,6,11.6,1.6,"2013-2014",0,959.1
"CLD",2013-05-14,2013-05-14,0,11,18.2,3.3,"2013-2014",4,963.1
"CLD",2013-05-15,2013-05-15,0,6.9,16.2,NA,"2013-2014",0,963.1
"CLD",2013-05-16,2013-05-16,0,5.5,10.9,0.4,"2013-2014",0,963.1
"CLD",2013-05-17,2013-05-17,0,10.1,19.7,2.9,"2013-2014",3.1,966.2
"CLD",2013-05-18,2013-05-18,1.2,9.5,12.7,4,"2013-2014",2.5,968.7
"CLD",2013-05-19,2013-05-19,0.2,8.3,12.5,4.2,"2013-2014",1.3,970
"CLD",2013-05-20,2013-05-20,2.8,9.6,15,4.7,"2013-2014",2.6,972.6
"CLD",2013-05-21,2013-05-21,0.6,8.6,12.4,6.7,"2013-2014",1.6,974.2
"CLD",2013-05-22,2013-05-22,2.4,8.8,11.3,4,"2013-2014",1.8,976
"CLD",2013-05-23,2013-05-23,0,3.9,10.8,NA,"2013-2014",0,976
"CLD",2013-05-24,2013-05-24,0,1.1,11,NA,"2013-2014",0,976
"CLD",2013-05-25,2013-05-25,6,10.1,16.5,NA,"2013-2014",3.1,979.1
"CLD",2013-05-26,2013-05-26,0.2,7.6,12.8,NA,"2013-2014",0.6,979.7
"CLD",2013-05-27,2013-05-27,0,3.1,8.8,NA,"2013-2014",0,979.7
"CLD",2013-05-28,2013-05-28,3,1.5,5.6,NA,"2013-2014",0,979.7
"CLD",2013-05-29,2013-05-29,0,3.4,11.6,NA,"2013-2014",0,979.7
"RXE",2012-06-30,2012-06-30,0,NA,5,NA,"2012-2013",NA,0
"RXE",2012-07-01,2012-07-01,0,NA,5.1,NA,"2012-2013",NA,0
"RXE",2012-07-02,2012-07-02,0,NA,4.5,NA,"2012-2013",NA,0
"RXE",2012-07-03,2012-07-03,0,NA,4.2,NA,"2012-2013",NA,0
"RXE",2012-07-04,2012-07-04,0,NA,4.5,NA,"2012-2013",NA,0
"RXE",2012-07-05,2012-07-05,0,NA,4.7,NA,"2012-2013",NA,0
"RXE",2012-07-06,2012-07-06,0,NA,3.4,NA,"2012-2013",NA,0
"RXE",2012-07-07,2012-07-07,0,0.2,2.6,NA,"2012-2013",0,0
"RXE",2012-07-08,2012-07-08,0,NA,3.7,NA,"2012-2013",NA,0
"RXE",2012-07-09,2012-07-09,0,0.3,2.3,NA,"2012-2013",0,0
"RXE",2012-07-10,2012-07-10,0,4.4,6.6,0,"2012-2013",0,0
"RXE",2012-07-11,2012-07-11,0,6.1,10.8,2.1,"2012-2013",0,0
"RXE",2012-07-12,2012-07-12,0,10.7,14.4,3.7,"2012-2013",3.7,3.7
"RXE",2012-07-13,2012-07-13,14.9,6.1,9.1,3.5,"2012-2013",0,3.7
"RXE",2012-07-14,2012-07-14,9.7,7.2,10,3.5,"2012-2013",0.2,3.9
"RXE",2012-07-15,2012-07-15,0,5.9,12.3,NA,"2012-2013",0,3.9
"RXE",2012-07-16,2012-07-16,1.1,5.4,14.1,NA,"2012-2013",0,3.9
"RXE",2012-07-17,2012-07-17,0,8.9,14.9,0.4,"2012-2013",1.9,5.8
"RXE",2012-07-18,2012-07-18,0,11.6,16.3,5.8,"2012-2013",4.6,10.4
"RXE",2012-07-19,2012-07-19,0,6.1,12.5,NA,"2012-2013",0,10.4
"RXE",2012-07-20,2012-07-20,0,8.3,11.8,3.3,"2012-2013",1.3,11.7
"RXE",2012-07-21,2012-07-21,0.8,6.4,10.3,3.9,"2012-2013",0,11.7
"RXE",2012-07-22,2012-07-22,0.4,0.8,8.1,NA,"2012-2013",0,11.7
"RXE",2012-07-23,2012-07-23,0.1,1.6,6,NA,"2012-2013",0,11.7
"RXE",2012-07-24,2012-07-24,0.9,3,5,NA,"2012-2013",0,11.7
"RXE",2012-07-25,2012-07-25,0.1,3.6,8.2,NA,"2012-2013",0,11.7
"RXE",2012-07-26,2012-07-26,0,3.7,8.9,NA,"2012-2013",0,11.7
"RXE",2012-07-27,2012-07-27,0,5.3,9.1,0.6,"2012-2013",0,11.7
"RXE",2012-07-28,2012-07-28,0,8.9,13.9,3.9,"2012-2013",1.9,13.6
"RXE",2012-07-29,2012-07-29,0.4,7.2,12.6,0.9,"2012-2013",0.2,13.8
"RXE",2012-07-30,2012-07-30,8.6,6.5,7.7,3.1,"2012-2013",0,13.8
"RXE",2012-07-31,2012-07-31,1,7,9.2,3.5,"2012-2013",0,13.8
"RXE",2012-08-01,2012-08-01,0,6.7,11.8,2.3,"2012-2013",0,13.8
"RXE",2012-08-02,2012-08-02,0,6.8,12.5,3.1,"2012-2013",0,13.8
"RXE",2012-08-03,2012-08-03,0,7.5,13.4,2.3,"2012-2013",0.5,14.3
"RXE",2012-08-04,2012-08-04,0,7.7,13,4.4,"2012-2013",0.7,15
"RXE",2012-08-05,2012-08-05,2.1,8.2,12,5,"2012-2013",1.2,16.2
"RXE",2012-08-06,2012-08-06,0,3.7,13.1,NA,"2012-2013",0,16.2
"RXE",2012-08-07,2012-08-07,0.6,6,9.7,NA,"2012-2013",0,16.2
"RXE",2012-08-08,2012-08-08,0.1,6,8.2,4,"2012-2013",0,16.2
"RXE",2012-08-09,2012-08-09,0,4.4,11.4,NA,"2012-2013",0,16.2
"RXE",2012-08-10,2012-08-10,0,5.6,10.4,3,"2012-2013",0,16.2
"RXE",2012-08-11,2012-08-11,0,4.7,8.5,2,"2012-2013",0,16.2
"RXE",2012-08-12,2012-08-12,6.6,5.5,6.6,2.9,"2012-2013",0,16.2
"RXE",2012-08-13,2012-08-13,0.6,6,8.8,4.3,"2012-2013",0,16.2
"RXE",2012-08-14,2012-08-14,0.4,6.8,8.6,4.9,"2012-2013",0,16.2
"RXE",2012-08-15,2012-08-15,0.1,6.2,11.9,NA,"2012-2013",0,16.2
"RXE",2012-08-16,2012-08-16,0.1,4.8,14.6,NA,"2012-2013",0,16.2
"RXE",2012-08-17,2012-08-17,0,4.4,13.8,NA,"2012-2013",0,16.2
"RXE",2012-08-18,2012-08-18,0,3.9,13.5,NA,"2012-2013",0,16.2
"RXE",2012-08-19,2012-08-19,0,3.3,9.7,NA,"2012-2013",0,16.2
"RXE",2012-08-20,2012-08-20,0.6,7.1,10.1,3.9,"2012-2013",0.0999999999999996,16.3
"RXE",2012-08-21,2012-08-21,0.1,4.9,11.8,NA,"2012-2013",0,16.3
"RXE",2012-08-22,2012-08-22,0,2.2,11.1,NA,"2012-2013",0,16.3
"RXE",2012-08-23,2012-08-23,0.1,5.4,13.6,NA,"2012-2013",0,16.3
"RXE",2012-08-24,2012-08-24,0,11.4,14.2,7.1,"2012-2013",4.4,20.7
"RXE",2012-08-25,2012-08-25,0,9.9,18.6,0.4,"2012-2013",2.9,23.6
"RXE",2012-08-26,2012-08-26,0,11.1,16.9,5,"2012-2013",4.1,27.7
"RXE",2012-08-27,2012-08-27,0,5.2,13.9,NA,"2012-2013",0,27.7
"RXE",2012-08-28,2012-08-28,0,6.2,14.4,NA,"2012-2013",0,27.7
"RXE",2012-08-29,2012-08-29,0,6.2,15.2,NA,"2012-2013",0,27.7
"RXE",2012-08-30,2012-08-30,0,6.5,16,NA,"2012-2013",0,27.7
"RXE",2012-08-31,2012-08-31,0,11.3,16.3,5.3,"2012-2013",4.3,32
"RXE",2012-09-01,2012-09-01,0,10.8,15.9,6.2,"2012-2013",3.8,35.8
"RXE",2012-09-02,2012-09-02,4.8,8.3,10.3,4.9,"2012-2013",1.3,37.1
"RXE",2012-09-03,2012-09-03,1.1,9.2,12.4,6,"2012-2013",2.2,39.3
"RXE",2012-09-04,2012-09-04,2.1,8.7,14.2,3.7,"2012-2013",1.7,41
"RXE",2012-09-05,2012-09-05,0,15.2,17.1,12.6,"2012-2013",8.2,49.2
"RXE",2012-09-06,2012-09-06,1.5,14,20,8.6,"2012-2013",7,56.2
"RXE",2012-09-07,2012-09-07,1.1,14,19.2,8,"2012-2013",7,63.2
"RXE",2012-09-08,2012-09-08,1.4,7.3,14.4,1.2,"2012-2013",0.3,63.5
"RXE",2012-09-09,2012-09-09,0,6.2,12.1,NA,"2012-2013",0,63.5
"RXE",2012-09-10,2012-09-10,3.5,6.7,15.5,0.2,"2012-2013",0,63.5
"RXE",2012-09-11,2012-09-11,2.4,3.3,5.7,0.6,"2012-2013",0,63.5
"RXE",2012-09-12,2012-09-12,0,2.5,10.3,NA,"2012-2013",0,63.5
"RXE",2012-09-13,2012-09-13,0,10.4,14.4,1.2,"2012-2013",3.4,66.9
"RXE",2012-09-14,2012-09-14,1.9,7.9,17.4,4,"2012-2013",0.9,67.8
"RXE",2012-09-15,2012-09-15,0.7,6.9,9.1,4.8,"2012-2013",0,67.8
"RXE",2012-09-16,2012-09-16,0.3,9.9,16,6.2,"2012-2013",2.9,70.7
"RXE",2012-09-17,2012-09-17,2.7,2.5,9,NA,"2012-2013",0,70.7
"RXE",2012-09-18,2012-09-18,0,4.8,12.6,NA,"2012-2013",0,70.7
"RXE",2012-09-19,2012-09-19,0.3,8.6,16.1,3.6,"2012-2013",1.6,72.3
"RXE",2012-09-20,2012-09-20,0,4.5,10.3,NA,"2012-2013",0,72.3
"RXE",2012-09-21,2012-09-21,0,7.4,14.7,NA,"2012-2013",0.4,72.7
"RXE",2012-09-22,2012-09-22,0,8.1,15.6,1.2,"2012-2013",1.1,73.8
"RXE",2012-09-23,2012-09-23,0,8.4,16.5,1,"2012-2013",1.4,75.2
"RXE",2012-09-24,2012-09-24,0,12.3,16.9,5.8,"2012-2013",5.3,80.5
"RXE",2012-09-25,2012-09-25,0.7,13.5,19.7,8.6,"2012-2013",6.5,87
"RXE",2012-09-26,2012-09-26,2.3,8.5,10.8,4.9,"2012-2013",1.5,88.5
"RXE",2012-09-27,2012-09-27,0,7.5,14.7,NA,"2012-2013",0.5,89
"RXE",2012-09-28,2012-09-28,0,12.4,19.1,4.7,"2012-2013",5.4,94.4
"RXE",2012-09-29,2012-09-29,0,14.6,19.8,7.4,"2012-2013",7.6,102
"RXE",2012-09-30,2012-09-30,1.3,10.3,18.3,4.8,"2012-2013",3.3,105.3
"RXE",2012-10-01,2012-10-01,0.7,7.9,13.2,2.6,"2012-2013",0.9,106.2
"RXE",2012-10-02,2012-10-02,0,11.4,18.5,4.2,"2012-2013",4.4,110.6
"RXE",2012-10-03,2012-10-03,0.8,9.4,16.6,5.1,"2012-2013",2.4,113
"RXE",2012-10-04,2012-10-04,0.1,11.5,14.8,6.9,"2012-2013",4.5,117.5
"RXE",2012-10-05,2012-10-05,5.3,9.4,18.3,2.7,"2012-2013",2.4,119.9
"RXE",2012-10-06,2012-10-06,1.8,5.5,10.1,NA,"2012-2013",0,119.9
"RXE",2012-10-07,2012-10-07,0,9,14.6,3.4,"2012-2013",2,121.9
"RXE",2012-10-08,2012-10-08,0.6,7.4,10.3,5.3,"2012-2013",0.4,122.3
"RXE",2012-10-09,2012-10-09,0.5,7,9.6,4.8,"2012-2013",0,122.3
"RXE",2012-10-10,2012-10-10,0,10,13.4,5.8,"2012-2013",3,125.3
"RXE",2012-10-11,2012-10-11,0.6,9.3,13.1,4.8,"2012-2013",2.3,127.6
"RXE",2012-10-12,2012-10-12,4.2,9.6,13.1,6.2,"2012-2013",2.6,130.2
"RXE",2012-10-13,2012-10-13,11,5.2,7,4.1,"2012-2013",0,130.2
"RXE",2012-10-14,2012-10-14,2.7,9.1,14.9,4.1,"2012-2013",2.1,132.3
"RXE",2012-10-15,2012-10-15,0,6.1,12.5,NA,"2012-2013",0,132.3
"RXE",2012-10-16,2012-10-16,0.1,10.6,16.5,4.5,"2012-2013",3.6,135.9
"RXE",2012-10-17,2012-10-17,0,12.2,16.6,8.4,"2012-2013",5.2,141.1
"RXE",2012-10-18,2012-10-18,10.1,6.7,10,2.8,"2012-2013",0,141.1
"RXE",2012-10-19,2012-10-19,1.3,3.4,9.4,NA,"2012-2013",0,141.1
"RXE",2012-10-20,2012-10-20,0.2,10.3,15.5,5.8,"2012-2013",3.3,144.4
"RXE",2012-10-21,2012-10-21,1.4,7.2,11.5,3.8,"2012-2013",0.2,144.6
"RXE",2012-10-22,2012-10-22,2,5.6,9.2,3.2,"2012-2013",0,144.6
"RXE",2012-10-23,2012-10-23,0,6.6,12.1,1.4,"2012-2013",0,144.6
"RXE",2012-10-24,2012-10-24,0.1,12.1,18.3,4.7,"2012-2013",5.1,149.7
"RXE",2012-10-25,2012-10-25,0,7.4,14.4,0.6,"2012-2013",0.4,150.1
"RXE",2012-10-26,2012-10-26,0,9.2,13.9,4.3,"2012-2013",2.2,152.3
"RXE",2012-10-27,2012-10-27,0,11.9,20.9,3.9,"2012-2013",4.9,157.2
"RXE",2012-10-28,2012-10-28,0,9.1,16.6,1.3,"2012-2013",2.1,159.3
"RXE",2012-10-29,2012-10-29,0,13.3,22.4,3.9,"2012-2013",6.3,165.6
"RXE",2012-10-30,2012-10-30,0,12,19.8,4.3,"2012-2013",5,170.6
"RXE",2012-10-31,2012-10-31,0.3,12.5,20.6,8.4,"2012-2013",5.5,176.1
"RXE",2012-11-01,2012-11-01,0,18.5,24.8,12.9,"2012-2013",11.5,187.6
"RXE",2012-11-02,2012-11-02,7.6,11.9,22.5,2.5,"2012-2013",4.9,192.5
"RXE",2012-11-03,2012-11-03,0,4.7,10,NA,"2012-2013",0,192.5
"RXE",2012-11-04,2012-11-04,1,9.9,16.4,4.2,"2012-2013",2.9,195.4
"RXE",2012-11-05,2012-11-05,0.1,4.4,8.6,NA,"2012-2013",0,195.4
"RXE",2012-11-06,2012-11-06,0,6.1,13.7,NA,"2012-2013",0,195.4
"RXE",2012-11-07,2012-11-07,0,9.5,18.1,0.7,"2012-2013",2.5,197.9
"RXE",2012-11-08,2012-11-08,0,13.7,24,1.7,"2012-2013",6.7,204.6
"RXE",2012-11-09,2012-11-09,0.3,15.5,23,10.7,"2012-2013",8.5,213.1
"RXE",2012-11-10,2012-11-10,0.3,14.3,20.3,6.4,"2012-2013",7.3,220.4
"RXE",2012-11-11,2012-11-11,14.2,8.1,14.8,4,"2012-2013",1.1,221.5
"RXE",2012-11-12,2012-11-12,0,9.4,15,3,"2012-2013",2.4,223.9
"RXE",2012-11-13,2012-11-13,0.4,13.8,20.5,9.4,"2012-2013",6.8,230.7
"RXE",2012-11-14,2012-11-14,2.6,11.4,17.2,6.5,"2012-2013",4.4,235.1
"RXE",2012-11-15,2012-11-15,2.2,10.3,15.2,4.5,"2012-2013",3.3,238.4
"RXE",2012-11-16,2012-11-16,2.3,12.9,17.9,8.4,"2012-2013",5.9,244.3
"RXE",2012-11-17,2012-11-17,9.9,8.4,12.9,5.9,"2012-2013",1.4,245.7
"RXE",2012-11-18,2012-11-18,0.1,8.6,13.4,2.9,"2012-2013",1.6,247.3
"RXE",2012-11-19,2012-11-19,0.1,10.9,17.5,5.8,"2012-2013",3.9,251.2
"RXE",2012-11-20,2012-11-20,0,9.9,16.6,2,"2012-2013",2.9,254.1
"RXE",2012-11-21,2012-11-21,0,11.5,17.8,4.2,"2012-2013",4.5,258.6
"RXE",2012-11-22,2012-11-22,0.2,15.3,23.7,9.3,"2012-2013",8.3,266.9
"RXE",2012-11-23,2012-11-23,1,12.8,18.9,6.9,"2012-2013",5.8,272.7
"RXE",2012-11-24,2012-11-24,0,13.6,20.2,4.6,"2012-2013",6.6,279.3
"RXE",2012-11-25,2012-11-25,0,15.6,25,8.9,"2012-2013",8.6,287.9
"RXE",2012-11-26,2012-11-26,0,9.9,19,0.4,"2012-2013",2.9,290.8
"RXE",2012-11-27,2012-11-27,0,13.7,22.5,3,"2012-2013",6.7,297.5
"RXE",2012-11-28,2012-11-28,0,13.9,20,7.1,"2012-2013",6.9,304.4
"RXE",2012-11-29,2012-11-29,1.3,7.2,12.4,4.1,"2012-2013",0.2,304.6
"RXE",2012-11-30,2012-11-30,0,10.1,13.7,6.4,"2012-2013",3.1,307.7
"RXE",2012-12-01,2012-12-01,1.7,16.2,20.8,8.5,"2012-2013",9.2,316.9
"RXE",2012-12-02,2012-12-02,0.1,13.8,24.7,3.8,"2012-2013",6.8,323.7
"RXE",2012-12-03,2012-12-03,0,11.5,18.7,2.6,"2012-2013",4.5,328.2
"RXE",2012-12-04,2012-12-04,0,17.4,23.3,11,"2012-2013",10.4,338.6
"RXE",2012-12-05,2012-12-05,0.2,11.6,23.4,2.3,"2012-2013",4.6,343.2
"RXE",2012-12-06,2012-12-06,2.4,11.7,16.5,7.7,"2012-2013",4.7,347.9
"RXE",2012-12-07,2012-12-07,3.2,9.8,13.5,8,"2012-2013",2.8,350.7
"RXE",2012-12-08,2012-12-08,0,12.7,18.3,9.5,"2012-2013",5.7,356.4
"RXE",2012-12-09,2012-12-09,0,15.4,21.5,6.2,"2012-2013",8.4,364.8
"RXE",2012-12-10,2012-12-10,0.5,13.6,21.3,9.1,"2012-2013",6.6,371.4
"RXE",2012-12-11,2012-12-11,0,13.9,19.6,9.5,"2012-2013",6.9,378.3
"RXE",2012-12-12,2012-12-12,0,13.7,18.2,10,"2012-2013",6.7,385
"RXE",2012-12-13,2012-12-13,0,14.8,20.6,9,"2012-2013",7.8,392.8
"RXE",2012-12-14,2012-12-14,0,14.7,24.9,9.6,"2012-2013",7.7,400.5
"RXE",2012-12-15,2012-12-15,0,16.4,21.2,11.3,"2012-2013",9.4,409.9
"RXE",2012-12-16,2012-12-16,0,22,29,17.7,"2012-2013",15,424.9
"RXE",2012-12-17,2012-12-17,7.8,16.6,27.1,9.6,"2012-2013",9.6,434.5
"RXE",2012-12-18,2012-12-18,0,13.4,16.3,8.1,"2012-2013",6.4,440.9
"RXE",2012-12-19,2012-12-19,0,13.7,21.2,4.9,"2012-2013",6.7,447.6
"RXE",2012-12-20,2012-12-20,0,21.5,29.9,15.4,"2012-2013",14.5,462.1
"RXE",2012-12-21,2012-12-21,2,12.3,19.4,6.2,"2012-2013",5.3,467.4
"RXE",2012-12-22,2012-12-22,0,14,21.4,5.8,"2012-2013",7,474.4
"RXE",2012-12-23,2012-12-23,0,16.8,23.9,6.8,"2012-2013",9.8,484.2
"RXE",2012-12-24,2012-12-24,0,19.6,27.2,10.3,"2012-2013",12.6,496.8
"RXE",2012-12-25,2012-12-25,0,22.4,33.5,13.2,"2012-2013",15.4,512.2
"RXE",2012-12-26,2012-12-26,0,12.7,15.8,7.9,"2012-2013",5.7,517.9
"RXE",2012-12-27,2012-12-27,0,15.3,23.2,7.6,"2012-2013",8.3,526.2
"RXE",2012-12-28,2012-12-28,0,18.7,27.8,9,"2012-2013",11.7,537.9
"RXE",2012-12-29,2012-12-29,1.6,19.7,27.2,13.9,"2012-2013",12.7,550.6
"RXE",2012-12-30,2012-12-30,17.3,11.5,18,4.7,"2012-2013",4.5,555.1
"RXE",2012-12-31,2012-12-31,0,17,20.7,13.3,"2012-2013",10,565.1
"RXE",2013-01-01,2013-01-01,1.6,17.4,24.1,12.1,"2013-2014",10.4,10.4
"RXE",2013-01-02,2013-01-02,27.4,9.2,13.8,5.4,"2013-2014",2.2,12.6
"RXE",2013-01-03,2013-01-03,0,12.4,21.6,4.7,"2013-2014",5.4,18
"RXE",2013-01-04,2013-01-04,0,20.5,34,9,"2013-2014",13.5,31.5
"RXE",2013-01-05,2013-01-05,0,19.6,30.1,14,"2013-2014",12.6,44.1
"RXE",2013-01-06,2013-01-06,0.5,12.8,17.7,8.7,"2013-2014",5.8,49.9
"RXE",2013-01-07,2013-01-07,2.1,12.2,20,5.3,"2013-2014",5.2,55.1
"RXE",2013-01-08,2013-01-08,0.5,17.2,23.6,11,"2013-2014",10.2,65.3
"RXE",2013-01-09,2013-01-09,NA,NA,NA,NA,"2013-2014",NA,65.3
"RXE",2013-01-10,2013-01-10,12.3,14.9,23.5,6.8,"2013-2014",7.9,73.2
"RXE",2013-01-11,2013-01-11,0,17.1,21.9,12.8,"2013-2014",10.1,83.3
"RXE",2013-01-12,2013-01-12,7.5,21.4,28,15.3,"2013-2014",14.4,97.7
"RXE",2013-01-13,2013-01-13,0,16.2,27.3,8.4,"2013-2014",9.2,106.9
"RXE",2013-01-14,2013-01-14,4.5,13.9,20.9,10.6,"2013-2014",6.9,113.8
"RXE",2013-01-15,2013-01-15,0,12.9,18.1,9.2,"2013-2014",5.9,119.7
"RXE",2013-01-16,2013-01-16,9.7,12.8,21.1,7.9,"2013-2014",5.8,125.5
"RXE",2013-01-17,2013-01-17,0.9,8.9,13.6,6.2,"2013-2014",1.9,127.4
"RXE",2013-01-18,2013-01-18,0.6,15,17.5,10.5,"2013-2014",8,135.4
"RXE",2013-01-19,2013-01-19,0.1,11.2,19.2,4.6,"2013-2014",4.2,139.6
"RXE",2013-01-20,2013-01-20,0,14.2,22.2,4.7,"2013-2014",7.2,146.8
"RXE",2013-01-21,2013-01-21,0,13.6,21,5,"2013-2014",6.6,153.4
"RXE",2013-01-22,2013-01-22,0,19.5,29,10.4,"2013-2014",12.5,165.9
"RXE",2013-01-23,2013-01-23,7.8,16.3,23.4,9.7,"2013-2014",9.3,175.2
"RXE",2013-01-24,2013-01-24,0,11.9,18.5,4.4,"2013-2014",4.9,180.1
"RXE",2013-01-25,2013-01-25,0,18.4,28.3,8.7,"2013-2014",11.4,191.5
"RXE",2013-01-26,2013-01-26,0,20.4,30.1,10.4,"2013-2014",13.4,204.9
"RXE",2013-01-27,2013-01-27,0,19,27,9.8,"2013-2014",12,216.9
"RXE",2013-01-28,2013-01-28,0,19,28.8,9.6,"2013-2014",12,228.9
"RXE",2013-01-29,2013-01-29,0,18.5,26.1,10.9,"2013-2014",11.5,240.4
"RXE",2013-01-30,2013-01-30,0,24.1,33.3,15.1,"2013-2014",17.1,257.5
"RXE",2013-01-31,2013-01-31,0,22.1,32.8,11.6,"2013-2014",15.1,272.6
"RXE",2013-02-01,2013-02-01,0,20.3,32.2,8.1,"2013-2014",13.3,285.9
"RXE",2013-02-02,2013-02-02,0,19.3,28.3,10.7,"2013-2014",12.3,298.2
"RXE",2013-02-03,2013-02-03,14,19.4,26.9,14.2,"2013-2014",12.4,310.6
"RXE",2013-02-04,2013-02-04,11.4,10.3,14.2,6.1,"2013-2014",3.3,313.9
"RXE",2013-02-05,2013-02-05,0,11.2,14.2,8.7,"2013-2014",4.2,318.1
"RXE",2013-02-06,2013-02-06,0,12.7,17.9,7,"2013-2014",5.7,323.8
"RXE",2013-02-07,2013-02-07,0,15.7,21.3,10.9,"2013-2014",8.7,332.5
"RXE",2013-02-08,2013-02-08,0,16.9,24.7,8.4,"2013-2014",9.9,342.4
"RXE",2013-02-09,2013-02-09,0,21.7,30.2,15,"2013-2014",14.7,357.1
"RXE",2013-02-10,2013-02-10,0,19.6,27.8,11.7,"2013-2014",12.6,369.7
"RXE",2013-02-11,2013-02-11,0,13.1,21.6,9.1,"2013-2014",6.1,375.8
"RXE",2013-02-12,2013-02-12,0,13.7,18.4,9.4,"2013-2014",6.7,382.5
"RXE",2013-02-13,2013-02-13,0,12.6,19.3,6.6,"2013-2014",5.6,388.1
"RXE",2013-02-14,2013-02-14,0,14.4,20.5,11.1,"2013-2014",7.4,395.5
"RXE",2013-02-15,2013-02-15,0.4,15.1,20.3,11.3,"2013-2014",8.1,403.6
"RXE",2013-02-16,2013-02-16,0,15.3,25.3,10.7,"2013-2014",8.3,411.9
"RXE",2013-02-17,2013-02-17,0,13.7,22.2,4.2,"2013-2014",6.7,418.6
"RXE",2013-02-18,2013-02-18,0,17.7,27.4,7.5,"2013-2014",10.7,429.3
"RXE",2013-02-19,2013-02-19,0,17.3,26.3,10.7,"2013-2014",10.3,439.6
"RXE",2013-02-20,2013-02-20,0,17.6,23.9,12.6,"2013-2014",10.6,450.2
"RXE",2013-02-21,2013-02-21,0,11.5,16.7,5.4,"2013-2014",4.5,454.7
"RXE",2013-02-22,2013-02-22,0,12.8,20.8,4.3,"2013-2014",5.8,460.5
"RXE",2013-02-23,2013-02-23,0,14,20.4,7.7,"2013-2014",7,467.5
"RXE",2013-02-24,2013-02-24,0,14.6,23.2,6.7,"2013-2014",7.6,475.1
"RXE",2013-02-25,2013-02-25,0,16.4,25.8,8.6,"2013-2014",9.4,484.5
"RXE",2013-02-26,2013-02-26,0,16.8,29.1,7.2,"2013-2014",9.8,494.3
"RXE",2013-02-27,2013-02-27,0,18.8,28.4,10.6,"2013-2014",11.8,506.1
"RXE",2013-02-28,2013-02-28,0,18.4,31.4,8,"2013-2014",11.4,517.5
"RXE",2013-03-01,2013-03-01,0,14.6,20.5,10.2,"2013-2014",7.6,525.1
"RXE",2013-03-02,2013-03-02,0,15.1,21.5,10.8,"2013-2014",8.1,533.2
"RXE",2013-03-03,2013-03-03,0,12.1,18.5,5.8,"2013-2014",5.1,538.3
"RXE",2013-03-04,2013-03-04,0,11.7,15.4,8.4,"2013-2014",4.7,543
"RXE",2013-03-05,2013-03-05,0,16,25.4,9.6,"2013-2014",9,552
"RXE",2013-03-06,2013-03-06,0,11.3,18.1,9,"2013-2014",4.3,556.3
"RXE",2013-03-07,2013-03-07,0,16.7,23.2,9.7,"2013-2014",9.7,566
"RXE",2013-03-08,2013-03-08,0,14.1,21.2,9.9,"2013-2014",7.1,573.1
"RXE",2013-03-09,2013-03-09,0,15.3,22.9,10.2,"2013-2014",8.3,581.4
"RXE",2013-03-10,2013-03-10,0,17.1,23.2,11.1,"2013-2014",10.1,591.5
"RXE",2013-03-11,2013-03-11,0,13.8,19.8,9.8,"2013-2014",6.8,598.3
"RXE",2013-03-12,2013-03-12,0,14.7,19.6,10.6,"2013-2014",7.7,606
